ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged
1008275708,RAMAYANA - Inspired by true tale,Video Games,Games,USD,2012-04-16 8:45:19,10001,2012-02-16 7:45:19,40,failed,3,US,40
1008276476,Kickstand: a simple stand for iPads,Product Design,Design,USD,2014-02-03 22:59:33,2500,2013-12-30 22:59:33,823,failed,45,US,823
1008284937,Captain Pancake,Theater,Theater,GBP,2013-11-22 19:06:10,4000,2013-10-23 19:06:10,1376,failed,46,GB,"2,219.13"
1008286001,Community Gardens and Greens,Community Gardens,Food,GBP,2015-12-12 23:11:56,100000,2015-10-13 23:11:56,0,failed,0,GB,0
1008286247,Additale - Worldwide Progressive Story (Canceled),Technology,Technology,USD,2013-12-27 3:30:00,200,2013-12-20 1:14:10,0,canceled,0,US,0
1008288733,Secure-Connect Outlet Safety,Product Design,Design,USD,2013-05-15 16:59:12,8000,2013-04-15 16:59:12,327.83,failed,16,US,327.83
1008292292,The Tale of Stan (Canceled),Fiction,Publishing,USD,2014-04-24 12:25:05,5000,2014-03-25 11:25:05,0,canceled,0,US,0
1008301721,Kahna Crosse 1 Lacrosse Inspired Sunglasses,Fashion,Fashion,USD,2014-11-04 20:00:00,9000,2014-10-06 19:59:18,1916,failed,26,US,1916
1008303743,Card Counting. A strategic player vs. player game.,Tabletop Games,Games,USD,2013-08-18 2:00:00,9750,2013-07-15 22:31:37,21,failed,5,US,21
1008305754,Paper Airplane,Design,Design,USD,2014-11-27 19:51:10,10,2014-10-28 18:51:10,12,successful,3,US,12
1008311896,TheOnlyOne (Canceled),Gaming Hardware,Games,EUR,2015-07-21 12:15:01,15000,2015-06-21 12:15:01,10,canceled,1,DE,11.352413
1008342746,Bass Therapy | Spokane (dubstep/trance/electro/house),Electronic Music,Music,USD,2013-01-16 19:26:34,12000,2012-12-23 19:26:34,0,failed,0,US,0
1008374361,"Scorpius Dance Theatre's ""A Vampire Tale"" UK Tour 2012",Dance,Dance,USD,2012-08-20 10:53:16,5000,2012-07-21 10:53:16,5033,successful,52,US,5033
1008375938,Olivia Rose DAYDREAMS Art Book,Art,Art,GBP,2016-08-24 17:34:59,450,2016-07-25 17:34:59,"1,839.45",successful,43,GB,0
1008389546,WhoaZone - Western Performance E-Zine,Zines,Publishing,USD,2016-09-27 22:58:42,10000,2016-09-17 22:58:42,1,failed,1,US,0
1008393454,Con Season - Season the First,Webseries,Film & Video,USD,2013-01-03 15:58:02,78000,2012-12-04 15:58:02,13250,failed,233,US,13250
1008399677,MAX MARTINÆ MAN,Footwear,Fashion,USD,2016-05-22 13:14:01,75000,2016-04-07 13:14:01,28237,failed,42,US,28237
1008402442,Healing the Spirit Documentary NewYork,Documentary,Film & Video,USD,2016-03-09 17:02:13,7000,2016-02-08 17:02:13,26,failed,2,US,26
1008417132,OSA - One Stop Application,Games,Games,USD,2012-08-05 0:03:02,60000,2012-07-06 0:03:02,226,failed,3,US,226
10084188,The Rebirth Consortium,Festivals,Theater,USD,2015-05-30 5:50:55,2600,2015-04-20 5:50:55,200,failed,2,US,200
1008422580,Americaland: The Price of Free Dumb,Art Books,Publishing,USD,2013-06-28 19:01:36,1500,2013-05-29 19:01:36,"2,063.96",successful,68,US,"2,063.96"
100842436,Safe Survival of Common Natural Emergencies,Hardware,Technology,USD,2015-04-08 22:34:07,20000,2015-03-09 21:34:07,0,failed,0,US,0
1008432792,The Freakniks Debut Album: Infinite Love,Indie Rock,Music,USD,2013-10-11 2:00:00,1500,2013-09-18 23:38:08,1655,successful,52,US,1655
1008433066,Make a record with Somewhere in Time,Rock,Music,USD,2015-01-13 0:19:25,5500,2014-12-16 0:19:25,5506,successful,71,US,5506
100843721,DO Elephants Go To Heaven?,Documentary,Film & Video,USD,2015-03-05 13:02:09,50000,2015-02-03 13:02:09,57249,successful,581,US,57249
1008451628,Bring SERPENT to millions of readers,Fiction,Publishing,USD,2014-08-17 0:08:16,25000,2014-08-02 0:08:16,0,failed,0,US,0
1008452184,Accidentally On Purpose Productions Edinburgh Fringe 2014,Theater,Theater,GBP,2014-07-04 18:44:30,1000,2014-05-20 18:44:30,1026,successful,22,GB,"1,726.50"
100845355,Anarkali Blossoms,Shorts,Film & Video,USD,2012-04-02 8:59:00,3500,2012-03-20 6:15:41,4000,successful,55,US,4000
1008454668,The Enchanted Cottage,Spaces,Theater,USD,2016-02-08 1:17:00,48725,2015-12-21 20:00:49,1758,failed,27,US,1758
1008457418,An Aesthetic Ethnography: The Land of Smiles,People,Photography,USD,2014-05-29 2:09:27,2500,2014-04-29 2:09:27,80,failed,2,US,80
1008467052,American Classic BBQ Food Truck,Food Trucks,Food,USD,2016-05-15 15:14:34,3000,2016-04-15 15:14:34,2,failed,2,US,2
1008468553,Good Food Truck,Food,Food,USD,2010-08-05 23:00:00,4200,2010-06-22 3:53:42,4410,successful,76,US,4410
1008469727,Gone Tomorrow,Thrillers,Film & Video,CAD,2014-09-13 5:59:00,30000,2014-07-30 3:24:00,31850,successful,71,CA,"29,455.83"
1008472025,Help Me Change My Life & Become a Professional Photographer!,Photography,Photography,GBP,2014-08-16 9:49:50,30000,2014-07-17 9:49:50,0,failed,0,GB,0
1008477107,Great Grandparents of the United States,Photography,Photography,USD,2010-10-08 13:31:22,8000,2010-09-08 13:31:22,445,failed,5,US,445
100849105,Kissmymuffin,Apparel,Fashion,USD,2014-08-27 18:26:36,700,2014-07-28 18:26:36,0,failed,0,US,0
1008491921,Beautiful Women Of Toronto,People,Photography,CAD,2015-06-26 20:02:22,20000,2015-05-27 20:02:22,1500,failed,1,CA,"1,218.45"
1008498698,PACEMAKER - A profound social film of the highest magnitude,Narrative Film,Film & Video,USD,2014-11-10 3:00:00,40000,2014-10-11 3:01:00,400,failed,5,US,400
1008506121,I Forgot You Were There,Documentary,Film & Video,USD,2014-02-08 4:01:12,54000,2014-01-09 4:01:12,1488,failed,16,US,1488
1008511473,"A Music Video for ""FEMCEE"" & ""LADIES NIGHT REMIX""",Hip-Hop,Music,USD,2015-07-27 6:08:00,2000,2015-06-29 17:58:03,0,failed,0,US,0
1008517036,The Women Around JesusóóTheatrical Project & Performance Kit,Drama,Film & Video,USD,2014-12-05 2:27:22,7997,2014-11-02 1:27:22,130,failed,2,US,130
1008523459,White Witch Paranormal Museum,Public Art,Art,USD,2015-02-21 2:34:57,15000,2015-01-22 2:34:57,30,failed,1,US,30
1008541493,elephant ballerina: dreams do come true.,Dance,Dance,USD,2012-03-27 3:51:59,1200,2012-01-27 3:51:59,1700,successful,30,US,1700
1008548792,Not Parent Approved,Tabletop Games,Games,USD,2016-06-20 0:57:56,9999,2016-05-21 0:57:56,14075,successful,183,US,14075
1008554654,Summer Shakespeare in the Park 2012,Performance Art,Art,USD,2012-08-19 21:00:00,1200,2012-07-18 0:40:34,1255,successful,26,US,1255
1008557091,"Knoxturnal makes ""Ode to A One Eyed Mule!""",Shorts,Film & Video,USD,2010-08-26 5:54:00,250,2010-07-18 1:35:31,340,successful,11,US,340
1008563861,Sukkah Project: Built! (Canceled),Design,Design,USD,2011-10-12 8:00:00,4300,2011-09-30 3:13:04,532,canceled,25,US,532
1008570092,Rayne's Jaded Metals - custom jewelry,Jewelry,Fashion,USD,2016-03-30 17:17:47,5500,2016-02-29 17:17:47,3,failed,3,US,3
1008581356,khildLike Experience...,Hip-Hop,Music,USD,2015-02-01 22:27:06,2015,2015-01-02 22:27:06,2015,successful,13,US,2015
1008586724,Fair Weather Golf Presents: 365 | Putting,Live Games,Games,USD,2014-07-23 2:09:23,20000,2014-06-23 2:09:23,181,failed,4,US,181
100858855,Getting the Art to the Gallery,Photography,Photography,USD,2012-05-03 0:37:40,1200,2012-04-03 0:37:40,20,failed,1,US,20
1008596379,Memory Maze - IOS/Android App to Help Improve Memory,Games,Games,USD,2015-06-19 16:58:04,10000,2015-05-20 16:58:04,0,failed,0,US,0
100860604,Handmade Environmentally Friendly Candles,Candles,Crafts,GBP,2014-07-03 19:25:26,10,2014-06-18 19:25:26,70,successful,2,GB,118.7682713
1008610169,Room: The Evolution of Social Media,Apps,Technology,USD,2015-07-20 20:49:05,12000,2015-06-20 20:49:05,0,failed,0,US,0
1008619519,Prince on Politics,Film & Video,Film & Video,USD,2015-05-01 19:00:00,10000,2015-03-31 23:48:36,425,failed,8,US,425
1008621854,"""The Most Loved"" A Love, A Story, A Life",Nonfiction,Publishing,USD,2012-08-02 2:08:00,25000,2012-06-12 3:15:25,0,failed,0,US,0
1008636376,Aziah King's Stripper Stories,Nonfiction,Publishing,USD,2015-11-21 17:39:57,5000,2015-11-06 17:39:57,0,failed,0,US,0
1008644427,HEMING - Slim & elegant hand-stitched leather case. For iPad,Product Design,Design,USD,2014-04-08 6:00:00,10800,2014-02-21 15:15:11,10945,successful,140,US,10945
1008646958,KARBON Watch: Customizable Wood & Stainless Steel Watches,Jewelry,Fashion,CAD,2016-05-16 17:22:37,15000,2016-04-11 17:22:37,111692,successful,558,CA,"86,003.46"
100865122,A Mate for Life,Fiction,Publishing,USD,2016-06-14 0:12:22,2200,2016-05-30 0:12:22,0,failed,0,US,0
1008651256,GO TREMBLEX! Perfect Harmony of Puzzle & Dexterity FUN!,Tabletop Games,Games,USD,2013-04-12 18:15:24,20000,2013-03-13 17:15:24,3033,failed,76,US,3033
1008667332,Exposing offshore Britain,Web,Journalism,GBP,2016-10-30 16:11:14,500,2016-10-05 17:11:14,225,failed,2,GB,32.0771905
100866883,The ORPHAN GIRL,Film & Video,Film & Video,USD,2014-08-23 5:53:00,38750,2014-07-25 6:16:34,51318,successful,263,US,51318
1008671527,The Fitness Mindset  :-),Publishing,Publishing,EUR,2015-11-17 15:45:38,8000,2015-10-13 15:45:38,30,undefined,0,"N,""0",
1008675685,Inspired & the Sleep EP - Eyelid Kid,Music,Music,USD,2015-10-30 9:10:00,2000,2015-10-04 21:48:11,2079,undefined,0,"N,""0",
100868253,Paracord Bracelets from The Cord Forge,Crafts,Crafts,USD,2014-08-16 5:59:00,150,2014-07-31 21:08:39,13,failed,1,US,13
1008683670,Smokescreen - Short Film,Shorts,Film & Video,GBP,2013-05-11 12:32:35,100,2013-04-26 12:32:35,164.5,successful,13,GB,251.9771405
1008690768,Warriors of Lemuria,Video Games,Games,CAD,2015-04-22 14:31:41,5000,2015-03-23 13:31:41,1065,failed,20,CA,847.7881913
1008693101,Help SammyB Raise Funds for New York Fashion Week,Fashion,Fashion,USD,2012-07-10 3:00:00,10000,2012-06-15 17:36:47,1457,failed,22,US,1457
1008700229,Sailpower v2.0: Fun Scale Combat in the Age of Sail,Tabletop Games,Games,USD,2013-05-05 3:30:00,5000,2013-04-02 18:41:39,11480,successful,92,US,11480
1008705746,Zephyra¥s new full length,As The World Collapses',Metal,Music,SEK,2016-02-02 0:56:46,15000,2016-01-03 0:56:46,4262,failed,14,SE
1008706475,Interactions - the book,Photobooks,Photography,EUR,2016-05-12 15:19:17,1500,2016-04-22 15:19:17,1506,successful,26,BE,"1,701.67"
1008716395,Clotheshorse - Fashion.,Crafts,Crafts,USD,2013-01-05 22:58:50,5000,2012-12-06 22:58:50,690,failed,24,US,690
1008722008,"""Back to Life"" music video Kickstarter Fund",Shorts,Film & Video,USD,2013-06-30 20:56:03,4300,2013-05-31 20:56:03,4756,successful,101,US,4756
1008722852,Serenity Designs,Apparel,Fashion,USD,2015-09-23 15:04:32,2000,2015-08-24 15:04:32,144,failed,2,US,144
1008725396,Oklahomo: Enforcer of Justice,Musical,Theater,USD,2014-06-09 16:04:56,65000,2014-04-25 16:04:56,3867,failed,41,US,3867
100872615,Land of a Thousand Bridges June Millington autobiography,Nonfiction,Publishing,USD,2014-09-11 7:51:30,25000,2014-07-13 7:51:30,"30,585.11",successful,311,US,"30,585.11"
1008731222,Worst Night To Grow A Pair - Frankenhuffer's EPIC short,Shorts,Film & Video,USD,2012-04-08 21:52:50,15000,2012-03-06 21:52:50,15940,successful,165,US,15940
1008749119,Cheslie,Documentary,Film & Video,USD,2012-06-07 18:08:43,5000,2012-05-08 18:08:43,5249,successful,81,US,5249
1008750417,Coco the Chocolate Cow,Children's Books,Publishing,USD,2014-10-23 5:06:39,6500,2014-09-23 5:06:39,390,failed,8,US,390
1008762149,THE ORIGINAL MUSIC OF MAESTRO VLADIMIR PLESHAKOV,Classical Music,Music,USD,2010-10-26 22:35:11,6500,2010-09-11 22:35:11,0,failed,0,US,0
1008762911,Hala - a short film,Narrative Film,Film & Video,USD,2015-09-02 17:00:56,15000,2015-08-03 17:00:56,24123,successful,272,US,24123
1008769520,A Proper Welcome Home,Events,Food,USD,2014-08-01 18:26:58,200,2014-07-17 18:26:58,0,failed,0,US,0
1008774793,The Voices of La Union - A Farming Rust Foundation Project,Video,Journalism,USD,2014-08-14 14:10:40,10000,2014-07-15 14:10:40,1586,failed,24,US,1586
1008777286,"""The Sleepers"" A Multimedia Collection of Short Stories",Mixed Media,Art,USD,2014-03-16 18:54:06,300,2014-03-01 19:54:06,505,successful,11,US,505
1008777638,Get GemStoNed,Art,Art,USD,2014-10-29 21:47:25,8000,2014-09-29 22:47:25,0,failed,0,US,0
1008778085,Outsiders ft aj aka Zhou - trying to find my way,Hip-Hop,Music,USD,2013-04-07 4:24:05,10000,2013-03-08 4:24:05,0,failed,0,US,0
1008789148,÷ltester,Fabrication Tools,Technology,EUR,2016-07-03 10:21:22,85000,2016-06-03 10:21:22,970,failed,23,AT,"1,087.16"
1008790242,Michaela Hatfield Recording Fund,Country & Folk,Music,USD,2013-11-15 20:34:29,1000,2013-09-16 20:34:29,290,failed,15,US,290
100879523,The Happy Newspaper,Print,Journalism,GBP,2015-10-08 17:55:20,500,2015-09-08 17:55:20,1379,successful,73,GB,"2,094.63"
1008808303,Parkway Center City Drama Presents: Boxes and Blind Dates,Theater,Theater,USD,2013-02-18 5:59:00,1000,2013-01-18 3:49:32,1601,successful,51,US,1601
1008815806,Into Winter: An Instrumental Christmas Experiment,Music,Music,USD,2014-10-11 23:23:40,2000,2014-09-10 23:23:40,2085,undefined,0,"N,""0",
1008824835,GAME OF THRONES PREQUEL - The Lord of the North (Fan Film)),Fantasy,Film & Video,EUR,2016-10-26 16:51:21,1500,2016-09-26 16:51:21,224,failed,6,DE,1.12290158
1008826259,"NORTH DRINKWARE : Mt. Hood, The Oregon Pint Glass",Product Design,Design,USD,2015-03-05 6:00:00,15000,2015-02-01 14:38:37,531581,successful,5620,US,531581
1008853772,"The original watch brand: luxury, affordable and different.",Jewelry,Fashion,GBP,2016-12-15 17:00:07,20000,2016-11-15 17:00:07,3087,live,29,GB,"1,961.80"
1008855015,Help save Studio 2 Leederville. Art space and event venue,Art,Art,AUD,2015-07-24 4:13:27,11000,2015-06-09 4:13:27,2039,failed,22,AU,"1,554.56"
1008856924,Man Among Legends,Comic Books,Comics,USD,2016-10-06 18:57:29,4000,2016-09-06 18:57:29,56,canceled,5,US,25
1008863109,"ComfyPorts: ""Style without Spectacle"" Video Game T-shirts",Apparel,Fashion,USD,2016-11-15 9:00:00,700,2016-10-17 16:51:03,833,successful,24,US,25
1008863508,Battle for the Heavens: The Bad Seed,Young Adult,Publishing,USD,2015-03-13 20:06:19,2500,2015-02-11 21:06:19,45,failed,3,US,45
1008873636,Renny's Oki Doki Okinawan Food Truck Launch,Food,Food,USD,2012-05-20 15:00:00,4500,2012-05-03 3:38:00,10232,successful,110,US,10232
1008876088,Half-Share: A sitcom where the Cocktail is always Half-Full!,Webseries,Film & Video,USD,2011-07-31 19:05:04,4500,2011-07-01 19:05:04,"7,241.69",successful,102,US,"7,241.69"
100887816,Warp and Weft: Poster Construction by Sonnenzimmer,Graphic Design,Design,USD,2012-07-09 19:00:00,15900,2012-06-08 15:38:19,"20,690.50",successful,401,US,"20,690.50"
1008903805,Altered Tomb Games - The Dragon War Legends,Video Games,Games,GBP,2014-06-05 13:53:00,35000,2014-05-06 13:53:00,105,failed,5,GB,177.2133951
1008904717,Big Bastards:80mm Troll Miniatures for 28mm scale games!,Tabletop Games,Games,USD,2015-10-14 2:35:04,1500,2015-09-14 2:35:04,3000,successful,70,US,3000
1008905645,FOREVER - A Never Ending Short Film (Canceled),Shorts,Film & Video,CAD,2015-01-02 19:00:00,1500,2014-12-01 6:50:52,0,canceled,0,CA,0
100892321,Urban Explorer Adventure Game (Oculus Rift Support),Video Games,Games,USD,2014-05-03 7:00:00,75000,2014-04-02 22:20:58,3473,canceled,83,US,3473
1008923900,Stalish Artisan Design Lamps for Design Event in Milan,Product Design,Design,EUR,2016-01-07 17:00:00,3500,2015-11-09 17:08:17,1,failed,1,IT,1.07411847
10089293,The Cherokee PEOPLE'S JOY Parade Returns for Our 3rd Year!,Performance Art,Art,USD,2011-05-04 6:59:00,2500,2011-04-01 4:38:01,2646,successful,66,US,2646
1008929310,Sharing Their Stories: Documenting Crow Oral Histories,Documentary,Film & Video,USD,2013-10-14 15:24:28,2000,2013-08-15 15:24:28,2368,successful,46,US,2368
1008930901,"Record ""High Noon Over Camelot""",Indie Rock,Music,GBP,2014-04-07 0:00:00,2500,2014-02-15 17:24:34,5751,successful,202,GB,"9,577.31"
1008933869,A Gluten-Free For All,Food Trucks,Food,USD,2014-05-01 17:44:21,4000,2014-04-01 17:44:21,4665,successful,107,US,4665
1008935713,CAJUN CHILDREN'S BOOK,Illustration,Art,USD,2016-02-12 0:08:16,3000,2016-01-13 0:08:16,1,failed,1,US,1
1008937002,Big Wild World (Canceled),Performance Art,Art,GBP,2013-06-14 18:00:00,5000,2013-04-15 22:49:35,0,canceled,0,GB,0
1008941852,The return of BABY UNIVERSE!,Immersive,Theater,USD,2015-01-01 5:59:00,15000,2014-12-04 21:37:34,"11,880.18",failed,46,US,"11,880.18"
1008942787,"""Lost & Found"" - a story of hope",Documentary,Film & Video,USD,2011-04-29 4:05:11,18000,2011-03-29 4:05:11,18007,successful,65,US,18007
1008958133,Piano Meditations (Canceled),World Music,Music,USD,2012-07-14 5:04:41,1600,2012-06-14 5:04:41,15,canceled,1,US,15
1008961655,East vs. West Coast Graffiti Art Battle Vol 1,Art Books,Publishing,USD,2013-02-22 15:00:49,6000,2013-01-08 15:00:49,105,failed,7,US,105
1008978277,Covers Album & Udoroth's Return!,Metal,Music,USD,2016-10-10 23:00:00,12000,2016-09-02 14:13:48,"32,667.33",successful,504,US,18269
1008978325,Kingdom Animalia (Canceled),World Music,Music,USD,2013-11-25 15:00:30,5000,2013-10-17 15:00:30,775,canceled,15,US,775
10089834,"Return to Glory, an independent documentary feature film",Documentary,Film & Video,USD,2011-06-20 23:41:22,25000,2011-04-21 23:41:22,2662,failed,18,US,2662
1008990990,Welcome to TATE'S (comicbook fanmade webseries),Webseries,Film & Video,USD,2014-06-04 23:14:57,6525,2014-04-05 23:14:57,7389,successful,160,US,7389
1009000641,THE INVITED- THE SERIES FUNDRAISER,Webseries,Film & Video,USD,2013-09-02 1:11:53,5000,2013-08-03 1:11:53,563,failed,16,US,563
1009004072,Not-so-tiny Folding House,Architecture,Design,GBP,2016-12-20 19:36:41,5000,2016-11-22 19:36:41,1257,live,15,GB,183.8110577
1009011535,Explore Moldova through Photos,Photography,Photography,USD,2013-02-12 0:16:26,3000,2013-01-16 0:16:26,36,failed,2,US,36
1009012995,Transparent Lawmaking Forum,Technology,Technology,USD,2012-04-08 5:59:00,91000,2012-03-09 20:07:52,261,failed,12,US,261
1009019620,Illuminated Revival,Product Design,Design,USD,2015-11-26 17:59:45,2500,2015-10-27 16:59:45,0,failed,0,US,0
100902107,A Series of Unfortunate Descents,Video Games,Games,USD,2014-05-17 1:39:38,20000,2014-04-17 1:39:38,140,failed,6,US,140
1009031730,Brazil Revisited: Photographing S„o Paulo,Photography,Photography,USD,2012-08-31 22:48:56,7500,2012-07-31 22:48:56,0,failed,0,US,0
1009032827,San Diego Public Market: It's Time!,Food,Food,USD,2012-08-24 19:41:49,92244,2012-08-08 19:41:49,"146,121.81",successful,1379,US,"146,121.81"
1009036678,Acquara (Short Film),Science Fiction,Film & Video,USD,2014-07-08 1:58:57,4500,2014-06-08 1:58:57,290,failed,9,US,290
100903994,Een integer fotoboek van vrouwen en mannen met borstkanker,Photobooks,Photography,EUR,2014-07-19 23:59:00,9500,2014-06-17 17:53:29,216,failed,14,NL,292.4412077
1009041597,3D Beanô | Lifelike Fine 3D Photo Figurines of Yourself,3D Printing,Technology,USD,2014-11-22 19:54:00,20000,2014-09-23 19:54:00,13020,failed,40,US,13020
100904461,A view of the Manhattan skyline.,Painting,Art,USD,2015-06-12 14:14:10,1000,2015-05-13 14:14:10,1188,successful,16,US,1188
1009045070,"Senior Thesis TV show ""Take the Money & Run"" (working Title)",Television,Film & Video,USD,2016-03-04 21:02:58,800,2016-02-03 21:02:58,0,failed,0,US,0
1009058925,Workshop Development Fund,Theater,Theater,USD,2010-05-30 7:00:00,1200,2010-04-24 18:56:26,245,failed,10,US,245
1009060415,Lalin Publishing project,Fiction,Publishing,USD,2015-06-10 14:30:45,1500,2015-05-11 14:30:45,0,failed,0,US,0
1009066950,My Parents Approve,Hip-Hop,Music,USD,2013-03-29 16:52:04,15000,2013-02-27 17:52:04,0,failed,0,US,0
1009083559,Deck of custom BICYCLE playing cards: Mr. BIG,Tabletop Games,Games,GBP,2013-12-13 22:32:56,10000,2013-11-13 22:32:56,877.25,failed,77,GB,"1,401.54"
1009084474,Motorpets,Games,Games,USD,2015-03-28 20:32:41,7000,2015-01-27 21:32:41,1170,failed,17,US,1170
1009109244,Penny Horrors,Webseries,Film & Video,USD,2013-12-05 16:37:33,22000,2013-11-05 16:37:33,"16,333.13",failed,195,US,"16,333.13"
1009111005,Project VOID,Games,Games,EUR,2015-10-08 10:29:21,500,2015-09-08 10:29:21,2,failed,2,NL,2.23065908
1009126956,Release Costs For New Album!,Rock,Music,USD,2016-10-29 1:50:31,1000,2016-10-11 1:50:31,1,failed,1,US,0
